SEER_Draw	Stage	Index	alive_start	died	lost	css_i	css_c
Liver/Bile-duct	IV	172	0	0	0	1	0.07621730002754411
Liver/Bile-duct	IV	173	0	0	0	1	0.07621730002754411
Liver/Bile-duct	IV	174	0	0	0	1	0.07621730002754411
Liver/Bile-duct	IV	175	0	0	0	1	0.07621730002754411
Liver/Bile-duct	IV	176	0	0	0	1	0.07621730002754411
Liver/Bile-duct	IV	177	0	0	0	1	0.07621730002754411
Liver/Bile-duct	IV	178	0	0	0	1	0.07621730002754411
Liver/Bile-duct	IV	179	0	0	0	1	0.07621730002754411
Liver/Bile-duct	Unknown/missing	1	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	2	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	3	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	4	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	5	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	6	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	7	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	8	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	9	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	10	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	11	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	12	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	13	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	14	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	15	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	16	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	17	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	18	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	19	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	20	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	21	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	22	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	23	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	24	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	25	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	26	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	27	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	28	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	29	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	30	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	31	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	32	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	33	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	34	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	35	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	36	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	37	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	38	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	39	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	40	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	41	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	42	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	43	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	44	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	45	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	46	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	47	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	48	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	49	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	50	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	51	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	52	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	53	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	54	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	55	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	56	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	57	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	58	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	59	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	60	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	61	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	62	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	63	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	64	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	65	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	66	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	67	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	68	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	69	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	70	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	71	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	72	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	73	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	74	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	75	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	76	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	77	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	78	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	79	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	80	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	81	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	82	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	83	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	84	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	85	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	86	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	87	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	88	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	89	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	90	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	91	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	92	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	93	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	94	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	95	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	96	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	97	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	98	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	99	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	100	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	101	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	102	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	103	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	104	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	105	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	106	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	107	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	108	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	109	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	110	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	111	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	112	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	113	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	114	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	115	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	116	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	117	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	118	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	119	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	120	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	121	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	122	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	123	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	124	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	125	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	126	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	127	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	128	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	129	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	130	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	131	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	132	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	133	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	134	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	135	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	136	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	137	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	138	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	139	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	140	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	141	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	142	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	143	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	144	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	145	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	146	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	147	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	148	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	149	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	150	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	151	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	152	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	153	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	154	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	155	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	156	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	157	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	158	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	159	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	160	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	161	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	162	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	163	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	164	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	165	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	166	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	167	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	168	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	169	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	170	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	171	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	172	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	173	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	174	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	175	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	176	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	177	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	178	0	0	0	1	1
Liver/Bile-duct	Unknown/missing	179	0	0	0	1	1
Lung	I	1	35605	115	104	0.9967701165566634	0.9967701165566634
Lung	I	2	35386	171	119	0.9951675803990279	0.9919533051077517
Lung	I	3	35096	156	117	0.9955550490084341	0.9875441212806259
Lung	I	4	34823	158	97	0.9954627688596617	0.9830634053410934
Lung	I	5	34568	147	104	0.9957475121499653	0.9788829401540665
Lung	I	6	34317	139	92	0.995949529387767	0.9749180035721563
Lung	I	7	34086	153	90	0.9955113536349234	0.9705419414191744
Lung	I	8	33843	130	84	0.9961587329728452	0.9668138306611301
Lung	I	9	33629	136	68	0.9959558714205001	0.9629039112174977
Lung	I	10	33425	151	90	0.9954824233358265	0.9585539189783401
Lung	I	11	33184	148	76	0.9955400192864031	0.9542787869867541
Lung	I	12	32960	134	59	0.9959344660194175	0.9503991341513103
Lung	I	13	32767	154	83	0.9953001495406965	0.9459324003441476
Lung	I	14	32530	168	78	0.9948355364279127	0.9410471669209131
Lung	I	15	32284	159	67	0.9950749597323751	0.9364124717300933
Lung	I	16	32058	158	72	0.9950714330276375	0.931797300149416
Lung	I	17	31828	162	81	0.9949101420133216	0.9270545842192851
Lung	I	18	31585	164	85	0.9948076618648093	0.92224100334824
Lung	I	19	31336	140	87	0.9955322951238192	0.9181207027205672
Lung	I	20	31109	148	57	0.9952425343148285	0.9137527749825285
Lung	I	21	30904	166	63	0.9946285270515144	0.9088445766701062
Lung	I	22	30675	137	63	0.9955338223308884	0.904785515317089
Lung	I	23	30475	145	84	0.9952420016406891	0.900480547319682
Lung	I	24	30246	164	61	0.9945777954109635	0.8955979575636671
Lung	I	25	30021	130	68	0.995669697878152	0.8917197478277064
Lung	I	26	29823	118	71	0.9960433222680481	0.8881915001583348
Lung	I	27	29634	147	65	0.9950394816764527	0.8837856099469804
Lung	I	28	29422	151	77	0.9948677860104683	0.8792498330758638
Lung	I	29	29194	130	79	0.9955470302116873	0.875334560132798
Lung	I	30	28985	126	66	0.9956529239261687	0.871529414209847
Lung	I	31	28793	155	82	0.9946167471260375	0.866837750986059
Lung	I	32	28556	139	62	0.9951323714805995	0.8626183068276663
Lung	I	33	28355	126	85	0.99555633926997	0.8587851237326113
Lung	I	34	28144	136	86	0.9951677089255259	0.854635224044307
Lung	I	35	27922	119	66	0.9957381276412864	0.8509928778061696
Lung	I	36	27737	121	57	0.9956375959909146	0.8472805030643248
Lung	I	37	27559	126	77	0.9954279908559817	0.8434067288567663
Lung	I	38	27356	123	66	0.9955037286152947	0.8396145433161397
Lung	I	39	27167	118	83	0.9956564950123311	0.8359676733595267
Lung	I	40	26966	132	86	0.9951049469702589	0.8318755672672825
Lung	I	41	26748	127	87	0.9952519814565575	0.8279258066480607
Lung	I	42	26534	106	83	0.9960051254993593	0.82461834695466
Lung	I	43	26345	110	86	0.9958246346555324	0.8211752640863733
Lung	I	44	26149	99	90	0.9962140043596314	0.8180662981165637
Lung	I	45	25960	108	74	0.9958397534668721	0.8146629406359556
Lung	I	46	25778	111	95	0.9956940026379083	0.8111550041625832
Lung	I	47	25572	101	88	0.9960503675895511	0.8079512400682449
Lung	I	48	25383	99	117	0.9960997518023874	0.8048000297004099
Lung	I	49	25167	100	113	0.9960265426947987	0.8016021911431706
Lung	I	50	24954	84	103	0.9966338062034142	0.7989038428200149
Lung	I	51	24767	76	115	0.9969314006540961	0.7964523270104973
Lung	I	52	24576	85	114	0.9965413411458334	0.7936976701177608
Lung	I	53	24377	102	95	0.9958157279402716	0.7903766231328155
Lung	I	54	24180	82	108	0.9966087675765095	0.7876962723016786
Lung	I	55	23990	90	114	0.9962484368486869	0.784741179992085
Lung	I	56	23786	97	129	0.9959219709072563	0.7815409826298033
Lung	I	57	23560	59	126	0.9974957555178269	0.7795838129364604
Lung	I	58	23375	88	150	0.9962352941176471	0.7766489091701114
Lung	I	59	23137	70	151	0.9969745429398799	0.7742991912446281
Lung	I	60	22916	68	152	0.9970326409495549	0.7720015675317361
Lung	I	61	22696	74	153	0.9967395135706733	0.7694844668973798
Lung	I	62	22469	73	179	0.9967510792647648	0.7669844728574355
Lung	I	63	22217	78	223	0.9964891749561147	0.7642917245618565
Lung	I	64	21916	74	208	0.9966234714363935	0.7617110717229453
Lung	I	65	21634	93	262	0.9957012110566701	0.7584366365898108
Lung	I	66	21279	74	236	0.9965223929695944	0.7557990920102888
Lung	I	67	20969	76	273	0.9963756020792599	0.7530597753527095
Lung	I	68	20620	80	284	0.9961202715809894	0.7501381079410598
Lung	I	69	20256	69	309	0.9965936018957346	0.7475828389122322
Lung	I	70	19878	68	314	0.9965791327095281	0.7450254572316792
Lung	I	71	19496	68	284	0.9965121050471891	0.7424268866996853
Lung	I	72	19144	75	313	0.9960823234433765	0.739518298290655
Lung	I	73	18756	57	267	0.9969609724888036	0.7372708818371165
Lung	I	74	18432	64	272	0.9965277777777778	0.73471091349740425
Lung	I	75	18096	57	252	0.9968501326259946	0.7323966715616531
Lung	I	76	17787	56	240	0.9968516332152696	0.7300908182076613
Lung	I	77	17491	64	259	0.996340975358756	0.7274193979134935
Lung	I	78	17168	62	259	0.9963886300093197	0.7247924173292299
Lung	I	79	16847	60	247	0.9964385350507509	0.7222110945394303
Lung	I	80	16540	56	219	0.9966142684401451	0.7197658816437709
Lung	I	81	16265	47	239	0.9971103596679988	0.7176860171225746
Lung	I	82	15979	56	252	0.9964954002127793	0.7151708148596755
Lung	I	83	15671	43	249	0.9972560781060558	0.7132084420028721
Lung	I	84	15379	46	239	0.9970089082515118	0.7110751701170452
Lung	I	85	15094	48	233	0.9968199284483901	0.7088139001974998
Lung	I	86	14813	47	241	0.9968271113211369	0.7065649125981424
Lung	I	87	14525	47	228	0.9967641996557659	0.7042786096107335
Lung	I	88	14250	43	226	0.9969824561403509	0.7021534180168204
Lung	I	89	13981	36	236	0.9974250768900651	0.7003454269540491
Lung	I	90	13709	47	203	0.9965715953023561	0.6979443594023064
Lung	I	91	13459	41	212	0.9969537112712683	0.6958182193669773
Lung	I	92	13206	43	194	0.9967439042859306	0.6935525686451252
Lung	I	93	12969	43	197	0.9966844012645539	0.69125302662556
Lung	I	94	12729	33	208	0.9974074946971483	0.6894609494884208
Lung	I	95	12488	32	209	0.9974375400384369	0.6876942334102956
Lung	I	96	12247	33	209	0.9973054625622602	0.6858412155526536
Lung	I	97	12005	39	165	0.9967513536026655	0.683613159958605
Lung	I	98	11801	30	182	0.9974578425557156	0.6818753076750055
Lung	I	99	11589	35	186	0.996979894727759	0.6798159724632853
Lung	I	100	11368	28	197	0.9975369458128078	0.6781415488857895
Lung	I	101	11143	36	198	0.9967692721888181	0.6759506581238861
Lung	I	102	10909	33	184	0.9969749747914566	0.6739058903433299
Lung	I	103	10692	23	159	0.9978488589599701	0.6724562237254945
Lung	I	104	10510	23	163	0.9978116079923882	0.6709846259000248
Lung	I	105	10324	26	183	0.9974815962805115	0.6692948157224385
Lung	I	106	10115	31	154	0.9969352446861097	0.667243590879394
Lung	I	107	9930	32	186	0.9967774420946627	0.66509335977082
Lung	I	108	9712	25	164	0.9974258649093904	0.6633813196149024
Lung	I	109	9523	28	176	0.9970597500787567	0.6614308127421504
Lung	I	110	9319	30	178	0.9967807704689344	0.6593015151370143
Lung	I	111	9111	23	181	0.9974755789704752	0.6576371605274048
Lung	I	112	8907	37	158	0.9958459638486583	0.6549053119881083
Lung	I	113	8712	34	147	0.9960973370064279	0.6523494372627185
Lung	I	114	8531	19	175	0.9977728285077951	0.6508965431930911
Lung	I	115	8337	20	207	0.9976010555355643	0.6493350785338777
Lung	I	116	8110	25	192	0.9969173859432799	0.6473334290932677
Lung	I	117	7893	34	155	0.9956923856581781	0.6445449663301648
Lung	I	118	7704	19	153	0.997533748701973	0.6429553564703163
Lung	I	119	7532	11	163	0.9985395645246946	0.6420163616586894
Lung	I	120	7358	22	166	0.9970100570807284	0.6400967693840915
Lung	I	121	7170	19	152	0.997350069735007	0.6384005575823763
Lung	I	122	6999	18	161	0.997428204029147	0.6367587216005957
Lung	I	123	6820	15	151	0.9978005865102639	0.6353582258786002
Lung	I	124	6654	13	167	0.9980462879470995	0.6341169188547917
Lung	I	125	6474	16	174	0.9975285758418289	0.6325497469824289
Lung	I	126	6284	16	158	0.9974538510502864	0.630939181108508
Lung	I	127	6110	15	139	0.997545008183306	0.629390230582055
Lung	I	128	5956	17	153	0.9971457353928811	0.6275937843228383
Lung	I	129	5786	11	164	0.9980988593155894	0.6264006402461789
Lung	I	130	5611	9	164	0.9983960078417394	0.6253958985312946
Lung	I	131	5438	13	145	0.9976094152261861	0.62390083661866
Lung	I	132	5280	12	143	0.9977272727272727	0.6224828801717994
Lung	I	133	5125	17	135	0.9966829268292683	0.6204180589107418
Lung	I	134	4973	11	133	0.9977880554996984	0.6190457285974463
Lung	I	135	4829	12	138	0.9975150134603438	0.61750740829445006
Lung	I	136	4679	10	143	0.9978627911946997	0.6161876660241049
Lung	I	137	4526	12	113	0.997348652231551	0.6145539382308461
Lung	I	138	4401	12	123	0.9972733469665985	0.6128782628709801
Lung	I	139	4266	8	116	0.9981247069854665	0.6117289365458588
Lung	I	140	4142	10	130	0.9975857073877354	0.6102520438936476
Lung	I	141	4002	13	132	0.9967516241879061	0.6082697159149827
Lung	I	142	3857	12	114	0.9968887736582837	0.6063772511519596
Lung	I	143	3731	7	129	0.99812382739212	0.6052395827633068
Lung	I	144	3595	9	102	0.9974965229485396	0.6037243793572235
Lung	I	145	3484	4	127	0.9988518943742825	0.6030312400009006
Lung	I	146	3353	5	103	0.9985087980912616	0.6021319986647823
Lung	I	147	3245	8	130	0.9975346687211094	0.6006475438144531
Lung	I	148	3107	7	104	0.9977470228516253	0.5992942986240117
Lung	I	149	2996	6	119	0.9979973297730307	0.598094109774965
Lung	I	150	2871	6	127	0.9979101358411703	0.5968441743313391
Lung	I	151	2738	7	108	0.9974433893352812	0.5953182761500684
Lung	I	152	2623	12	113	0.9954250857796416	0.5925947461028701
Lung	I	153	2498	5	121	0.9979983987189752	0.5914086076999421
Lung	I	154	2372	6	133	0.9974704890387859	0.5899126331442087
Lung	I	155	2233	4	110	0.9982086878638603	0.5888559154851953
Lung	I	156	2119	6	108	0.997168475696083	0.5871885556489937
Lung	I	157	2005	7	87	0.9965087281795512	0.5851385207913664
Lung	I	158	1911	7	112	0.99633699633699635	0.582995156246343
Lung	I	159	1792	9	111	0.9949776785714286	0.5800671671803738
Lung	I	160	1672	5	127	0.9970095693779905	0.5783325165608152
Lung	I	161	1540	1	110	0.9993506493506493	0.5779569759656458
Lung	I	162	1429	4	93	0.9972008397480756	0.5763391817712004
Lung	I	163	1332	6	103	0.9954954954954955	0.5737430593307896
Lung	I	164	1223	2	120	0.9983646770237122	0.5728048041233803
Lung	I	165	1101	3	100	0.997275204359673	0.5712440280903466
Lung	I	166	998	1	101	0.998997995991984	0.5706716392846448
Lung	I	167	896	3	87	0.9966517857142857	0.56876090834954
Lung	I	168	806	2	92	0.9975186104218362	0.5673495909590944
Lung	I	169	712	2	91	0.9971910112359551	0.5657559123328049
Lung	I	170	619	0	75	1	0.5657559123328049
Lung	I	171	544	0	75	1	0.5657559123328049
Lung	I	172	469	3	74	0.9936034115138592	0.5621370045780107
Lung	I	173	392	0	50	1	0.5621370045780107
Lung	I	174	342	1	47	0.9970760233918129	0.5604933291260283
Lung	I	175	294	0	38	1	0.5604933291260283
Lung	I	176	256	0	42	1	0.5604933291260283
Lung	I	177	214	0	36	1	0.5604933291260283
Lung	I	178	178	1	25	0.9943820224719101	0.557344490198354
Lung	I	179	152	1	151	0.993421052631579	0.5536777501312596
Lung	II	1	7769	32	41	0.995881065774231	0.995881065774231
Lung	II	2	7696	63	30	0.9918139293139293	0.9877287129748837
Lung	II	3	7603	79	42	0.9896093647244508	0.9774655841671741
Lung	II	4	7482	88	28	0.9882384389200749	0.9659690629954673
Lung	II	5	7366	88	41	0.9880532174857453	0.954428840684362
Lung	II	6	7237	83	27	0.9885311593201603	0.9434826483703089
Lung	II	7	7127	74	25	0.9896169496281746	0.9336864205073367
Lung	II	8	7028	95	27	0.986482640865111	0.92106544584197
Lung	II	9	6906	75	24	0.9891398783666377	0.9110625630678392
Lung	II	10	6807	88	24	0.9870721316292053	0.8992844661749393
Lung	II	11	6695	89	19	0.986706497386109	0.8873298257732112
Lung	II	12	6587	120	25	0.9817822984666768	0.8711647158456591
Lung	II	13	6442	86	7	0.9866501086619063	0.8595347615515383
Lung	II	14	6349	86	25	0.9864545597731926	0.8478919848160789
Lung	II	15	6238	73	15	0.9882975312600193	0.8379695553688884
Lung	II	16	6150	108	21	0.9824390243902439	0.8232539924453373
Lung	II	17	6021	74	14	0.9877096827769474	0.8131359397230394
Lung	II	18	5933	69	18	0.9883701331535479	0.8036792770159958
Lung	II	19	5846	85	13	0.9854601436879918	0.7919938958072447
Lung	II	20	5748	71	15	0.9876478775226165	0.7822110902048934
Lung	II	21	5662	67	12	0.9881667255386789	0.7729549716878098
Lung	II	22	5583	86	14	0.984596095289271	0.7610484469582465
Lung	II	23	5483	76	13	0.9861389750136786	0.7504995354191571
Lung	II	24	5394	87	15	0.9838709677419355	0.7383947042027191
Lung	II	25	5292	80	13	0.9848828420256992	0.7272322748118996
Lung	II	26	5199	72	17	0.9861511829197923	0.7171609680632062
Lung	II	27	5110	68	14	0.986692759295499	0.7076175344373162
Lung	II	28	5028	71	12	0.9858790771678599	0.6976253218388576
Lung	II	29	4945	51	12	0.9896865520728008	0.690430399409377
Lung	II	30	4882	48	12	0.9901679639492011	0.6836420628318165
Lung	II	31	4822	58	9	0.9879717959352966	0.6754190765928607
Lung	II	32	4755	64	8	0.9865404837013669	0.6663282625230513
Lung	II	33	4683	52	19	0.9888960068332265	0.6589293580491674
Lung	II	34	4612	63	9	0.9863399826539462	0.6499283715883917
Lung	II	35	4540	49	10	0.9892070484581498	0.6429137261681644
Lung	II	36	4481	58	14	0.9870564606114707	0.6345921470300807
Lung	II	37	4409	46	11	0.9895667951916535	0.6279713171903475
Lung	II	38	4352	49	19	0.9887408088235294	0.6209008680767614
Lung	II	39	4284	47	12	0.9890289449112979	0.6140889304484682
Lung	II	40	4225	51	10	0.9879289940828402	0.6066762593353624
Lung	II	41	4164	37	11	0.9911143131604226	0.6012855240819022
Lung	II	42	4116	34	12	0.9917395529640428	0.5963186368567359
Lung	II	43	4070	37	11	0.990909090909091	0.5908975583398565
