SEER_Draw	Stage	Index	alive_start	died	lost	css_i	css_c
Breast HR-unknown	II	100	2093	3	31	0.9985666507405638	0.8479031231095581
Breast HR-unknown	II	101	2059	2	27	0.9990286546867412	0.847079516384828
Breast HR-unknown	II	102	2030	4	15	0.9980295566502463	0.8454103941850549
Breast HR-unknown	II	103	2011	2	35	0.9990054699154649	0.8445696081142592
Breast HR-unknown	II	104	1974	2	28	0.9989868287740629	0.8437139144890169
Breast HR-unknown	II	105	1944	3	26	0.9984567901234568	0.8424118868432005
Breast HR-unknown	II	106	1915	2	29	0.9989556135770234	0.8415320833060274
Breast HR-unknown	II	107	1884	2	29	0.9989384288747346	0.8406387371454053
Breast HR-unknown	II	108	1853	1	24	0.9994603345925526	0.8401850734988076
Breast HR-unknown	II	109	1828	0	28	1	0.8401850734988076
Breast HR-unknown	II	110	1800	2	36	0.9988888888888889	0.8392515345282534
Breast HR-unknown	II	111	1762	3	26	0.9982973893303064	0.8378226159110089
Breast HR-unknown	II	112	1733	1	27	0.9994229659549914	0.83733916373795
Breast HR-unknown	II	113	1705	2	21	0.9988269794721407	0.8363569477101049
Breast HR-unknown	II	114	1682	1	22	0.9994054696789536	0.8358597081454734
Breast HR-unknown	II	115	1659	0	26	1	0.8358597081454734
Breast HR-unknown	II	116	1633	2	18	0.9987752602571953	0.8348359975414985
Breast HR-unknown	II	117	1613	0	26	1	0.8348359975414985
Breast HR-unknown	II	118	1587	3	19	0.998109640831758	0.8332578576595675
Breast HR-unknown	II	119	1565	0	16	1	0.8332578576595675
Breast HR-unknown	II	120	1549	2	20	0.9987088444157521	0.8321819921235319
Breast HR-unknown	II	121	1527	1	25	0.9993451211525868	0.8316370137396921
Breast HR-unknown	II	122	1501	2	21	0.9986675549633578	0.8305289031284467
Breast HR-unknown	II	123	1478	3	20	0.9979702300405954	0.8288431205104593
Breast HR-unknown	II	124	1455	1	24	0.9993127147766323	0.8282734688812425
Breast HR-unknown	II	125	1430	2	27	0.9986013986013986	0.8271150444492408
Breast HR-unknown	II	126	1401	1	20	0.9992862241256245	0.8265246696851799
Breast HR-unknown	II	127	1380	0	29	1	0.8265246696851799
Breast HR-unknown	II	128	1351	1	30	0.999259807549963	0.8259128823649096
Breast HR-unknown	II	129	1320	0	30	1	0.8259128823649096
Breast HR-unknown	II	130	1290	1	20	0.9992248062015504	0.8252726398204407
Breast HR-unknown	II	131	1269	2	27	0.9984239558707644	0.8239719737214329
Breast HR-unknown	II	132	1240	1	26	0.9991935483870967	0.8233074801942382
Breast HR-unknown	II	133	1213	1	25	0.9991755976916735	0.8226287436071036
Breast HR-unknown	II	134	1187	1	32	0.9991575400168492	0.821935711809625
Breast HR-unknown	II	135	1154	2	33	0.9982668977469671	0.8205112131756395
Breast HR-unknown	II	136	1119	1	30	0.9991063449508489	0.8197779591871001
Breast HR-unknown	II	137	1088	2	24	0.9981617647058824	0.8182710144091826
Breast HR-unknown	II	138	1062	0	31	1	0.8182710144091826
Breast HR-unknown	II	139	1031	1	17	0.9990300678952473	0.8174773470819185
Breast HR-unknown	II	140	1013	1	27	0.9990128331688055	0.8166703605596264
Breast HR-unknown	II	141	985	1	25	0.9989847715736041	0.8158412535945913
Breast HR-unknown	II	142	959	0	28	1	0.8158412535945913
Breast HR-unknown	II	143	931	1	30	0.9989258861439313	0.8149649471997529
Breast HR-unknown	II	144	900	0	23	1	0.8149649471997529
Breast HR-unknown	II	145	877	1	26	0.9988597491448119	0.8140356827217601
Breast HR-unknown	II	146	850	0	28	1	0.8140356827217601
Breast HR-unknown	II	147	822	1	22	0.9987834549878345	0.8130453716722201
Breast HR-unknown	II	148	799	0	19	1	0.8130453716722201
Breast HR-unknown	II	149	780	1	21	0.9987179487179487	0.812003005811102
Breast HR-unknown	II	150	758	2	27	0.9973614775725593	0.80986051766912
Breast HR-unknown	II	151	729	1	20	0.9986282578875172	0.8087495978917962
Breast HR-unknown	II	152	708	0	24	1	0.8087495978917962
Breast HR-unknown	II	153	684	0	16	1	0.8087495978917962
Breast HR-unknown	II	154	668	0	27	1	0.8087495978917962
Breast HR-unknown	II	155	641	0	26	1	0.8087495978917962
Breast HR-unknown	II	156	615	1	27	0.9983739837398374	0.8074345578952242
Breast HR-unknown	II	157	587	0	22	1	0.8074345578952242
Breast HR-unknown	II	158	565	0	22	1	0.8074345578952242
Breast HR-unknown	II	159	543	0	24	1	0.8074345578952242
Breast HR-unknown	II	160	519	0	30	1	0.8074345578952242
Breast HR-unknown	II	161	489	0	33	1	0.8074345578952242
Breast HR-unknown	II	162	456	0	25	1	0.8074345578952242
Breast HR-unknown	II	163	431	0	31	1	0.8074345578952242
Breast HR-unknown	II	164	400	0	25	1	0.8074345578952242
Breast HR-unknown	II	165	375	0	33	1	0.8074345578952242
Breast HR-unknown	II	166	342	0	38	1	0.8074345578952242
Breast HR-unknown	II	167	304	0	32	1	0.8074345578952242
Breast HR-unknown	II	168	272	0	39	1	0.8074345578952242
Breast HR-unknown	II	169	233	0	34	1	0.8074345578952242
Breast HR-unknown	II	170	199	0	34	1	0.8074345578952242
Breast HR-unknown	II	171	165	0	37	1	0.8074345578952242
Breast HR-unknown	II	172	128	0	28	1	0.8074345578952242
Breast HR-unknown	II	173	100	0	22	1	0.8074345578952242
Breast HR-unknown	II	174	78	0	32	1	0.8074345578952242
Breast HR-unknown	II	175	46	0	18	1	0.8074345578952242
Breast HR-unknown	II	176	28	0	12	1	0.8074345578952242
Breast HR-unknown	II	177	16	0	5	1	0.8074345578952242
Breast HR-unknown	II	178	11	0	3	1	0.8074345578952242
Breast HR-unknown	II	179	8	0	8	1	0.8074345578952242
Breast HR-unknown	III	1	1301	7	30	0.994619523443505	0.994619523443505
Breast HR-unknown	III	2	1264	9	11	0.992879746835443	0.9875375806341762
Breast HR-unknown	III	3	1244	10	11	0.9919614147909968	0.9795991756451555
Breast HR-unknown	III	4	1223	10	6	0.9918233851185609	0.9715893704477299
Breast HR-unknown	III	5	1207	6	5	0.9950289975144988	0.9667595972723476
Breast HR-unknown	III	6	1196	8	5	0.9933110367892977	0.9602929778925995
Breast HR-unknown	III	7	1183	15	5	0.9873203719357565	0.9481168201002166
Breast HR-unknown	III	8	1163	8	5	0.9931212381771282	0.9415949503144886
Breast HR-unknown	III	9	1150	5	3	0.9956521739130435	0.9375010592261647
Breast HR-unknown	III	10	1142	9	4	0.9921190893169878	0.9301126971131739
Breast HR-unknown	III	11	1129	5	3	0.995571302037201	0.9259935089062954
Breast HR-unknown	III	12	1121	4	2	0.9964317573595004	0.92268933938299
Breast HR-unknown	III	13	1115	14	5	0.9874439461883409	0.911104002386253
Breast HR-unknown	III	14	1096	7	4	0.9936131386861314	0.9052849074805015
Breast HR-unknown	III	15	1085	8	2	0.992626728110599	0.8986099957202766
Breast HR-unknown	III	16	1075	5	3	0.9953488372093023	0.8944304143448334
Breast HR-unknown	III	17	1067	8	1	0.9925023430178069	0.8877242819036351
Breast HR-unknown	III	18	1058	5	0	0.995274102079395	0.8835289875657161
Breast HR-unknown	III	19	1053	11	2	0.9895536562203229	0.8742993400222946
Breast HR-unknown	III	20	1040	6	1	0.9942307692307693	0.8692553053683197
Breast HR-unknown	III	21	1033	7	4	0.9932236205227493	0.8633649015565306
Breast HR-unknown	III	22	1022	6	2	0.9941291585127201	0.8582962230738111
Breast HR-unknown	III	23	1014	4	1	0.9960552268244576	0.8549104391563602
Breast HR-unknown	III	24	1009	10	2	0.9900891972249752	0.8464375904035717
Breast HR-unknown	III	25	997	5	0	0.9949849548645938	0.8421926676833934
Breast HR-unknown	III	26	992	6	4	0.9939516129032258	0.8370987604191793
Breast HR-unknown	III	27	982	7	2	0.9928716904276986	0.8311316613123216
Breast HR-unknown	III	28	973	7	1	0.9928057553956835	0.8251522968424488
Breast HR-unknown	III	29	965	4	2	0.9958549222797928	0.8217319764410294
Breast HR-unknown	III	30	959	2	2	0.9979144942648592	0.820018249691413
Breast HR-unknown	III	31	955	9	2	0.9905759162303664	0.8122903290136929
Breast HR-unknown	III	32	944	5	5	0.9947033898305084	0.8079879437964593
Breast HR-unknown	III	33	934	5	0	0.9946466809421841	0.8036625265384483
Breast HR-unknown	III	34	929	5	0	0.9946178686759957	0.7993371092804372
Breast HR-unknown	III	35	924	9	2	0.9902597402597403	0.7915513582160174
Breast HR-unknown	III	36	913	6	1	0.9934282584884995	0.7863494872967446
Breast HR-unknown	III	37	906	0	2	1	0.7863494872967446
Breast HR-unknown	III	38	904	4	1	0.995575221238938	0.7828700647865819
Breast HR-unknown	III	39	899	4	1	0.9955506117908788	0.7793867719510466
Breast HR-unknown	III	40	894	5	2	0.9944071588366891	0.7750277855307387
Breast HR-unknown	III	41	887	3	4	0.9966178128523112	0.7724064965154149
Breast HR-unknown	III	42	880	4	0	0.9954545454545455	0.7688955578948904
Breast HR-unknown	III	43	876	5	2	0.9942922374429224	0.7645068846192347
Breast HR-unknown	III	44	869	2	1	0.997698504027618	0.7627473751034252
Breast HR-unknown	III	45	866	3	6	0.9965357967667436	0.760105063180434
Breast HR-unknown	III	46	857	5	1	0.9941656942823804	0.7556703778643289
Breast HR-unknown	III	47	851	1	1	0.9988249118683902	0.7547823985718913
Breast HR-unknown	III	48	849	4	0	0.9952885747938751	0.7512262977541203
Breast HR-unknown	III	49	845	4	0	0.9952662721893492	0.7476701969363494
Breast HR-unknown	III	50	841	4	0	0.995243757431629	0.7441140961185784
Breast HR-unknown	III	51	837	1	0	0.998805256869773	0.7432250709141356
Breast HR-unknown	III	52	836	6	3	0.992822966507177	0.7378909196874791
Breast HR-unknown	III	53	827	5	1	0.9939540507859734	0.7334296686615572
Breast HR-unknown	III	54	821	2	3	0.997563946406821	0.7316429946818702
Breast HR-unknown	III	55	816	5	2	0.9938725490196079	0.7271598880968098
Breast HR-unknown	III	56	809	4	5	0.9950556242274413	0.7235645363633274
Breast HR-unknown	III	57	800	4	2	0.995	0.7199467136815108
Breast HR-unknown	III	58	794	4	1	0.9949622166246851	0.7163197780962134
Breast HR-unknown	III	59	789	4	2	0.9949302915082383	0.7126882456343822
Breast HR-unknown	III	60	783	6	2	0.9923371647509579	0.7072270330241571
Breast HR-unknown	III	61	775	6	7	0.9922580645161291	0.7017517269620346
Breast HR-unknown	III	62	762	7	6	0.9908136482939632	0.6953051887878426
Breast HR-unknown	III	63	749	2	1	0.9973297730307076	0.6934485661208524
Breast HR-unknown	III	64	746	7	3	0.9906166219839142	0.6869416760902278
Breast HR-unknown	III	65	736	8	4	0.9891304347826086	0.679474918741421
Breast HR-unknown	III	66	724	4	1	0.994475138121547	0.6757209136655015
Breast HR-unknown	III	67	719	2	2	0.9972183588317107	0.6738413005537754
Breast HR-unknown	III	68	715	4	5	0.9944055944055944	0.6700715590122159
Breast HR-unknown	III	69	706	3	2	0.9957507082152974	0.6672242294413424
Breast HR-unknown	III	70	701	1	4	0.9985734664764622	0.6662724117103277
Breast HR-unknown	III	71	696	3	3	0.9956896551724138	0.6634005478667487
Breast HR-unknown	III	72	690	2	4	0.9971014492753624	0.6614776477280045
Breast HR-unknown	III	73	684	4	3	0.9941520467836258	0.6576093573904139
Breast HR-unknown	III	74	677	5	4	0.9926144756277696	0.6527525674540002
Breast HR-unknown	III	75	668	6	7	0.9910179640718563	0.6468895204409404
Breast HR-unknown	III	76	655	4	6	0.9938931297709923	0.6429390500871025
Breast HR-unknown	III	77	645	3	4	0.9953488372093023	0.6399486359006509
Breast HR-unknown	III	78	638	5	3	0.9921630094043887	0.6349333644594232
Breast HR-unknown	III	79	630	5	3	0.9920634920634921	0.6298942107732374
Breast HR-unknown	III	80	622	4	9	0.9935691318327974	0.6258434441444705
Breast HR-unknown	III	81	609	2	7	0.9967159277504105	0.6237881290569681
Breast HR-unknown	III	82	600	0	9	1	0.6237881290569681
Breast HR-unknown	III	83	591	1	2	0.9983079526226735	0.6227326499891899
Breast HR-unknown	III	84	588	1	6	0.9982993197278912	0.6216735808565552
Breast HR-unknown	III	85	581	0	7	1	0.6216735808565552
Breast HR-unknown	III	86	574	1	9	0.9982578397212544	0.6205905258376414
Breast HR-unknown	III	87	564	1	6	0.99822695035461	0.6194901880258725
Breast HR-unknown	III	88	557	2	3	0.9964093357271095	0.6172658067403218
Breast HR-unknown	III	89	552	2	3	0.9963768115942029	0.6150293364260453
Breast HR-unknown	III	90	547	1	8	0.9981718464351006	0.6139049683521403
Breast HR-unknown	III	91	538	3	7	0.9944237918215614	0.610481706446831
Breast HR-unknown	III	92	528	3	3	0.9943181818181818	0.6070130603874739
Breast HR-unknown	III	93	522	1	7	0.9980842911877394	0.6058502001185324
Breast HR-unknown	III	94	514	1	4	0.9980544747081712	0.6046715032311423
Breast HR-unknown	III	95	509	2	3	0.9960707269155207	0.6022955837685445
Breast HR-unknown	III	96	504	0	8	1	0.6022955837685445
Breast HR-unknown	III	97	496	1	5	0.9979838709677419	0.6010812781561079
Breast HR-unknown	III	98	490	2	6	0.9959183673469387	0.5986278851840421
Breast HR-unknown	III	99	482	0	3	1	0.5986278851840421
Breast HR-unknown	III	100	479	2	2	0.9958246346555324	0.5961283950580127
Breast HR-unknown	III	101	475	1	4	0.9978947368421053	0.5948733879105222
Breast HR-unknown	III	102	470	1	9	0.997872340425532	0.5936076998511381
Breast HR-unknown	III	103	460	1	8	0.9978260869565218	0.5923172483297227
Breast HR-unknown	III	104	451	3	4	0.9933481152993349	0.5883772222876181
Breast HR-unknown	III	105	444	3	1	0.9932432432432432	0.5844017005154044
Breast HR-unknown	III	106	440	1	0	0.9977272727272727	0.5830735148324149
Breast HR-unknown	III	107	439	0	1	1	0.5830735148324149
Breast HR-unknown	III	108	438	0	7	1	0.5830735148324149
Breast HR-unknown	III	109	431	1	7	0.9976798143851509	0.5817206760509012
Breast HR-unknown	III	110	423	0	3	1	0.5817206760509012
Breast HR-unknown	III	111	420	1	2	0.9976190476190476	0.5803356268222085
Breast HR-unknown	III	112	417	0	3	1	0.5803356268222085
Breast HR-unknown	III	113	414	1	12	0.9975845410628019	0.5789338499458264
Breast HR-unknown	III	114	401	1	2	0.9975062344139651	0.5774901246342408
Breast HR-unknown	III	115	398	0	6	1	0.5774901246342408
Breast HR-unknown	III	116	392	0	5	1	0.5774901246342408
Breast HR-unknown	III	117	387	0	9	1	0.5774901246342408
Breast HR-unknown	III	118	378	2	3	0.9947089947089947	0.5744346213292977
Breast HR-unknown	III	119	373	1	10	0.9973190348525469	0.5728945821300234
Breast HR-unknown	III	120	362	1	14	0.9972375690607734	0.5713120004114322
Breast HR-unknown	III	121	347	0	4	1	0.5713120004114322
Breast HR-unknown	III	122	343	2	7	0.9941690962099126	0.5679807351029107
Breast HR-unknown	III	123	334	0	9	1	0.5679807351029107
Breast HR-unknown	III	124	325	3	7	0.9907692307692307	0.5627378360096531
Breast HR-unknown	III	125	315	1	3	0.9968253968253968	0.5609513666889875
Breast HR-unknown	III	126	311	1	5	0.9967845659163987	0.5591476645452931
Breast HR-unknown	III	127	305	0	9	1	0.5591476645452931
Breast HR-unknown	III	128	296	0	5	1	0.5591476645452931
Breast HR-unknown	III	129	291	0	6	1	0.5591476645452931
Breast HR-unknown	III	130	285	1	5	0.9964912280701754	0.5571857429153095
Breast HR-unknown	III	131	279	1	3	0.996415770609319	0.5551886613994841
Breast HR-unknown	III	132	275	0	6	1	0.5551886613994841
Breast HR-unknown	III	133	269	0	6	1	0.5551886613994841
Breast HR-unknown	III	134	263	0	7	1	0.5551886613994841
Breast HR-unknown	III	135	256	2	10	0.9921875	0.5508512499823006
Breast HR-unknown	III	136	244	2	5	0.9918032786885246	0.5463360758021177
Breast HR-unknown	III	137	237	2	5	0.9915611814345991	0.5417256447826906
Breast HR-unknown	III	138	230	0	5	1	0.5417256447826906
Breast HR-unknown	III	139	225	0	7	1	0.5417256447826906
Breast HR-unknown	III	140	218	0	10	1	0.5417256447826906
Breast HR-unknown	III	141	208	1	10	0.9951923076923077	0.5391211945673893
Breast HR-unknown	III	142	197	0	9	1	0.5391211945673893
Breast HR-unknown	III	143	188	0	5	1	0.5391211945673893
Breast HR-unknown	III	144	183	0	9	1	0.5391211945673893
Breast HR-unknown	III	145	174	3	4	0.9827586206896551	0.5298260015576066
Breast HR-unknown	III	146	167	1	4	0.9940119760479041	0.5266533907698365
Breast HR-unknown	III	147	162	0	9	1	0.5266533907698365
Breast HR-unknown	III	148	153	0	4	1	0.5266533907698365
Breast HR-unknown	III	149	149	0	6	1	0.5266533907698365
Breast HR-unknown	III	150	143	0	4	1	0.5266533907698365
Breast HR-unknown	III	151	139	0	7	1	0.5266533907698365
Breast HR-unknown	III	152	132	0	10	1	0.5266533907698365
Breast HR-unknown	III	153	122	0	4	1	0.5266533907698365
Breast HR-unknown	III	154	118	0	4	1	0.5266533907698365
Breast HR-unknown	III	155	114	0	7	1	0.5266533907698365
Breast HR-unknown	III	156	107	0	8	1	0.5266533907698365
Breast HR-unknown	III	157	99	0	6	1	0.5266533907698365
Breast HR-unknown	III	158	93	0	4	1	0.5266533907698365
Breast HR-unknown	III	159	89	0	8	1	0.5266533907698365
Breast HR-unknown	III	160	81	1	5	0.9876543209876543	0.5201514970566287
Breast HR-unknown	III	161	75	0	8	1	0.5201514970566287
Breast HR-unknown	III	162	67	1	4	0.9850746268656716	0.512388041876679
Breast HR-unknown	III	163	62	0	5	1	0.512388041876679
Breast HR-unknown	III	164	57	0	5	1	0.512388041876679
Breast HR-unknown	III	165	52	0	7	1	0.512388041876679
Breast HR-unknown	III	166	45	0	5	1	0.512388041876679
Breast HR-unknown	III	167	40	0	3	1	0.512388041876679
Breast HR-unknown	III	168	37	0	6	1	0.512388041876679
Breast HR-unknown	III	169	31	0	3	1	0.512388041876679
Breast HR-unknown	III	170	28	0	4	1	0.512388041876679
Breast HR-unknown	III	171	24	0	5	1	0.512388041876679
Breast HR-unknown	III	172	19	0	4	1	0.512388041876679
Breast HR-unknown	III	173	15	0	4	1	0.512388041876679
Breast HR-unknown	III	174	11	0	2	1	0.512388041876679
Breast HR-unknown	III	175	9	0	4	1	0.512388041876679
Breast HR-unknown	III	176	5	0	2	1	0.512388041876679
Breast HR-unknown	III	177	3	0	1	1	0.512388041876679
Breast HR-unknown	III	178	2	0	2	1	0.512388041876679
Breast HR-unknown	III	179	0	0	0	1	0.512388041876679
Breast HR-unknown	IV	1	2180	407	82	0.813302752293578	0.813302752293578
Breast HR-unknown	IV	2	1691	189	24	0.8882318154937907	0.7224013802158215
Breast HR-unknown	IV	3	1478	153	8	0.8964817320703653	0.6476196405859022
Breast HR-unknown	IV	4	1317	92	13	0.9301442672741078	0.602379696065095
Breast HR-unknown	IV	5	1212	72	4	0.9405940594059405	0.5665947636255844
Breast HR-unknown	IV	6	1136	53	11	0.9533450704225352	0.5401603248296725
Breast HR-unknown	IV	7	1072	54	5	0.9496268656716418	0.5129507562281778
Breast HR-unknown	IV	8	1013	60	1	0.9407699901283317	0.4825686778731031
Breast HR-unknown	IV	9	952	39	0	0.9590336134453782	0.4627995828762008
Breast HR-unknown	IV	10	913	36	4	0.9605695509309967	0.4445511874944448
Breast HR-unknown	IV	11	873	32	6	0.9633447880870561	0.42825606951068507
Breast HR-unknown	IV	12	835	37	0	0.9556886227544911	0.4092794532569182
Breast HR-unknown	IV	13	798	27	1	0.9661654135338346	0.3954316522068721
Breast HR-unknown	IV	14	770	18	1	0.9766233766233766	0.3861877954020361
Breast HR-unknown	IV	15	751	22	5	0.9707057256990679	0.37487470419185664
Breast HR-unknown	IV	16	724	27	0	0.962707182320442	0.3608945701957515
Breast HR-unknown	IV	17	697	15	0	0.9784791965566715	0.3531278290868042
Breast HR-unknown	IV	18	682	21	2	0.969208211143695	0.34225439153427795
Breast HR-unknown	IV	19	659	29	1	0.9559939301972686	0.3271931208901292
Breast HR-unknown	IV	20	629	23	2	0.9634340222575517	0.3152289845141785
Breast HR-unknown	IV	21	604	16	3	0.9735099337748344	0.3068785478383062
Breast HR-unknown	IV	22	585	19	5	0.9675213675213675	0.29691155226748944
Breast HR-unknown	IV	23	561	14	1	0.9750445632798574	0.28950199481339883
Breast HR-unknown	IV	24	546	19	7	0.9652014652014652	0.2794277495726395
Breast HR-unknown	IV	25	520	7	1	0.9865384615384616	0.2756662221745463
Breast HR-unknown	IV	26	512	11	0	0.978515625	0.26974370568251504
Breast HR-unknown	IV	27	501	11	1	0.9780439121756487	0.26382118919048375
Breast HR-unknown	IV	28	489	15	1	0.9693251533742331	0.2557285146754382
Breast HR-unknown	IV	29	473	6	2	0.9873150105708245	0.25248460117004157
Breast HR-unknown	IV	30	465	13	2	0.9720430107526882	0.24542589189001887
Breast HR-unknown	IV	31	450	9	2	0.98	0.2405173740522185
Breast HR-unknown	IV	32	439	14	1	0.9681093394077449	0.23284711610977873
Breast HR-unknown	IV	33	424	11	1	0.9740566037735849	0.22680627111636467
Breast HR-unknown	IV	34	412	10	2	0.9757281553398058	0.2213012645358704
Breast HR-unknown	IV	35	400	9	0	0.9775	0.2163219860838133
Breast HR-unknown	IV	36	391	12	1	0.969309462915601	0.20968294814773722
Breast HR-unknown	IV	37	378	5	1	0.9867724867724867	0.20690936417752903
Breast HR-unknown	IV	38	372	9	1	0.9758064516129032	0.20190349246355657
Breast HR-unknown	IV	39	362	8	2	0.9779005524861879	0.19744153682900284
Breast HR-unknown	IV	40	352	9	1	0.9744318181818182	0.19239331571689766
Breast HR-unknown	IV	41	342	6	2	0.9824561403508771	0.18901799438853104
Breast HR-unknown	IV	42	334	6	5	0.9820359281437125	0.18562246155520412
Breast HR-unknown	IV	43	323	8	2	0.9752321981424149	0.18102500120708762
Breast HR-unknown	IV	44	313	10	1	0.9680511182108626	0.17524145484264392
Breast HR-unknown	IV	45	302	5	3	0.9834437086092715	0.17234010625253393
Breast HR-unknown	IV	46	294	6	2	0.9795918367346939	0.16882296122697202
Breast HR-unknown	IV	47	286	3	2	0.9895104895104895	0.16705209100431145
Breast HR-unknown	IV	48	281	2	1	0.9928825622775801	0.16586310815018826
